# Station Code,bewo
06/23,0.188,0.222,0.212,0.093,0.222,0.185,0.095,0.176,0.204,0.176,0.152,0.101,0.164,0.221,0.211,0.221,0.139,0.214,0.2,0.143
06/24,0.175,0.208,0.198,0.077,0.207,0.173,0.092,0.167,0.192,0.167,0.142,0.094,0.155,0.207,0.197,0.208,0.134,0.2,0.185,0.135
06/25,0.184,0.215,0.206,0.081,0.215,0.18,0.094,0.172,0.198,0.172,0.147,0.098,0.162,0.215,0.205,0.215,0.152,0.206,0.19,0.141
06/26,0.183,0.215,0.206,0.077,0.215,0.18,0.096,0.175,0.198,0.175,0.147,0.098,0.163,0.215,0.204,0.215,0.155,0.205,0.185,0.14
06/27,0.196,0.23,0.221,0.076,0.228,0.192,0.112,0.184,0.211,0.184,0.157,0.106,0.175,0.23,0.218,0.23,0.169,0.219,0.195,0.149
06/28,0.192,0.225,0.217,0.077,0.223,0.191,0.114,0.181,0.208,0.181,0.155,0.105,0.171,0.225,0.212,0.225,0.175,0.214,0.189,0.145
06/29,0.2,0.235,0.225,0.07,0.232,0.198,0.12,0.188,0.217,0.188,0.16,0.108,0.178,0.235,0.219,0.235,0.172,0.221,0.185,0.153
06/30,0.2,0.237,0.228,0.076,0.235,0.198,0.122,0.189,0.218,0.189,0.162,0.11,0.181,0.237,0.218,0.237,0.193,0.222,0.181,0.154
07/01,0.202,0.24,0.232,0.067,0.236,0.201,0.131,0.192,0.22,0.192,0.163,0.112,0.186,0.24,0.221,0.24,0.186,0.222,0.179,0.156
07/02,0.207,0.242,0.234,0.067,0.237,0.205,0.132,0.193,0.222,0.193,0.166,0.115,0.187,0.242,0.224,0.242,0.189,0.225,0.178,0.158
07/03,0.206,0.245,0.236,0.064,0.239,0.205,0.136,0.197,0.225,0.197,0.165,0.115,0.188,0.245,0.225,0.245,0.194,0.226,0.171,0.161
07/04,0.207,0.242,0.235,0.066,0.236,0.206,0.141,0.195,0.222,0.195,0.165,0.114,0.187,0.242,0.222,0.242,0.203,0.223,0.165,0.157
07/05,0.218,0.256,0.249,0.067,0.251,0.218,0.151,0.205,0.235,0.205,0.175,0.122,0.199,0.256,0.233,0.256,0.21,0.237,0.17,0.168
07/06,0.208,0.243,0.236,0.064,0.237,0.208,0.148,0.193,0.222,0.193,0.167,0.118,0.19,0.243,0.22,0.243,0.209,0.222,0.155,0.158
07/07,0.208,0.244,0.237,0.064,0.238,0.208,0.153,0.194,0.221,0.194,0.166,0.118,0.192,0.244,0.219,0.244,0.216,0.222,0.151,0.158
07/08,0.203,0.238,0.231,0.061,0.228,0.203,0.152,0.189,0.217,0.189,0.162,0.113,0.186,0.238,0.212,0.238,0.214,0.215,0.14,0.155
07/09,0.197,0.232,0.225,0.059,0.223,0.197,0.152,0.185,0.211,0.185,0.158,0.112,0.182,0.232,0.205,0.232,0.212,0.208,0.129,0.15
07/10,0.195,0.23,0.225,0.043,0.221,0.195,0.155,0.183,0.209,0.183,0.156,0.113,0.182,0.23,0.202,0.23,0.217,0.205,0.105,0.15
07/11,0.195,0.228,0.224,0.06,0.22,0.195,0.155,0.182,0.206,0.182,0.158,0.112,0.18,0.228,0.2,0.228,0.235,0.206,0.156,0.148
07/12,0.188,0.222,0.219,0.056,0.213,0.188,0.158,0.177,0.201,0.177,0.152,0.109,0.177,0.222,0.192,0.222,0.225,0.197,0.142,0.145
07/13,0.198,0.233,0.23,0.06,0.223,0.198,0.166,0.188,0.212,0.188,0.158,0.115,0.186,0.233,0.2,0.233,0.239,0.207,0.138,0.152
07/14,0.198,0.233,0.23,0.058,0.223,0.198,0.17,0.187,0.211,0.187,0.158,0.116,0.185,0.233,0.198,0.233,0.244,0.205,0.126,0.153
07/15,0.205,0.241,0.238,0.0,0.231,0.205,0.179,0.192,0.218,0.192,0.164,0.121,0.192,0.241,0.202,0.241,0.242,0.212,0.121,0.157
07/16,0.191,0.224,0.222,,0.214,0.191,0.169,0.178,0.202,0.178,0.152,0.112,0.181,0.224,0.186,0.224,0.235,0.195,0.106,0.148
07/17,0.193,0.226,0.225,,0.216,0.193,0.175,0.181,0.203,0.181,0.155,0.114,0.182,0.226,0.187,0.226,0.242,0.197,0.103,0.145
07/18,0.185,0.215,0.215,,0.205,0.185,0.17,0.173,0.195,0.173,0.146,0.109,0.174,0.215,0.178,0.215,0.228,0.186,0.094,0.14
07/19,0.198,0.231,0.23,,0.221,0.198,0.186,0.184,0.207,0.184,0.158,0.118,0.185,0.231,0.189,0.231,0.242,0.201,0.091,0.151
07/20,0.205,0.241,0.24,,0.231,0.205,0.195,0.193,0.217,0.193,0.164,0.122,0.196,0.241,0.195,0.241,0.247,0.208,0.039,0.157
07/21,0.205,0.24,0.239,,0.228,0.205,0.198,0.192,0.215,0.192,0.163,0.122,0.195,0.24,0.19,0.24,0.253,0.205,0.127,0.155
07/22,0.198,0.229,0.228,,0.218,0.198,0.192,0.183,0.208,0.183,0.157,0.118,0.188,0.229,0.179,0.229,0.242,0.196,0.12,0.149
07/23,0.195,0.228,0.227,,0.218,0.195,0.192,0.183,0.205,0.183,0.155,0.118,0.185,0.228,0.177,0.228,0.242,0.193,0.107,0.148
07/24,0.196,0.23,0.229,,0.219,0.196,0.198,0.184,0.205,0.184,0.158,0.12,0.188,0.23,0.175,0.23,0.241,0.194,0.097,0.15
07/25,0.194,0.228,0.227,,0.218,0.194,0.198,0.182,0.204,0.182,0.155,0.118,0.187,0.228,0.174,0.228,0.239,0.162,0.047,0.149
07/26,0.185,0.216,0.216,,0.205,0.185,0.191,0.173,0.194,0.173,0.148,0.112,0.178,0.216,0.161,0.216,0.22,0.178,0.12,0.14
07/27,0.178,0.208,0.208,,0.197,0.178,0.185,0.165,0.185,0.165,0.142,0.108,0.172,0.208,0.152,0.208,0.209,0.17,0.14,0.135
07/28,0.196,0.229,0.229,,0.218,0.196,0.209,0.182,0.205,0.182,0.157,0.121,0.189,0.229,0.166,0.228,0.23,0.19,0.14,0.149
07/29,0.196,0.23,0.23,,0.218,0.196,0.21,0.185,0.205,0.185,0.157,0.122,0.192,0.23,0.162,0.228,0.235,0.185,0.12,0.15
07/30,0.189,0.222,0.222,,0.212,0.189,0.205,0.178,0.197,0.178,0.152,0.119,0.186,0.222,0.156,0.219,0.216,0.179,0.12,0.144
07/31,0.181,0.212,0.212,,0.201,0.181,0.198,0.169,0.188,0.169,0.145,0.113,0.177,0.212,0.149,0.208,0.212,0.17,0.11,0.138
08/01,0.182,0.215,0.215,,0.204,0.182,0.203,0.173,0.191,0.173,0.145,0.118,0.181,0.215,0.148,0.21,0.217,0.035,0.1,0.142
08/02,0.186,0.218,0.218,,0.206,0.186,0.208,0.175,0.193,0.175,0.151,0.118,0.183,0.218,0.145,0.206,0.216,0.19,0.09,0.142
08/03,0.185,0.218,0.218,,0.206,0.185,0.21,0.176,0.193,0.176,0.151,0.118,0.184,0.218,0.142,0.204,0.205,0.165,0.08,0.142
08/04,0.177,0.208,0.208,,0.197,0.177,0.202,0.166,0.184,0.166,0.142,0.113,0.175,0.208,0.132,0.193,0.189,0.16,0.08,0.135
08/05,0.175,0.205,0.205,,0.193,0.175,0.198,0.164,0.179,0.164,0.14,0.113,0.175,0.205,0.128,0.181,0.177,0.0,0.0,0.133
08/06,0.171,0.201,0.201,,0.188,0.171,0.196,0.161,0.177,0.161,0.138,0.111,0.17,0.201,0.124,0.169,0.154,,,0.131
08/07,0.176,0.207,0.207,,0.195,0.176,0.203,0.165,0.182,0.165,0.142,0.115,0.176,0.207,0.124,0.168,0.168,,,0.135
08/08,0.172,0.202,0.202,,0.191,0.172,0.198,0.162,0.178,0.162,0.138,0.11,0.172,0.202,0.119,0.154,0.156,,,0.131
08/09,0.159,0.188,0.188,,0.176,0.159,0.187,0.149,0.164,0.149,0.127,0.104,0.161,0.188,0.108,0.135,0.147,,,0.123
08/10,0.172,0.202,0.202,,0.189,0.172,0.202,0.161,0.176,0.161,0.137,0.113,0.175,0.202,0.112,0.134,0.146,,,0.133
08/11,0.178,0.208,0.208,,0.196,0.178,0.208,0.167,0.181,0.167,0.143,0.116,0.178,0.208,0.115,0.145,0.161,,,0.135
08/12,0.172,0.202,0.202,,0.188,0.172,0.202,0.162,0.176,0.162,0.137,0.115,0.175,0.202,0.105,0.134,0.147,,,0.132
08/13,0.169,0.2,0.2,,0.186,0.169,0.198,0.16,0.175,0.16,0.138,0.114,0.172,0.2,0.104,0.128,0.134,,,0.129
08/14,0.16,0.188,0.188,,0.176,0.16,0.187,0.151,0.166,0.151,0.129,0.108,0.165,0.188,0.095,0.109,0.126,,,0.122
08/15,0.168,0.198,0.198,,0.185,0.168,0.196,0.158,0.171,0.158,0.135,0.113,0.172,0.198,0.095,0.106,0.117,,,0.129
08/16,0.164,0.194,0.194,,0.181,0.164,0.192,0.155,0.167,0.155,0.133,0.112,0.17,0.194,0.091,0.11,0.128,,,0.126
08/17,0.153,0.182,0.182,,0.171,0.153,0.179,0.145,0.158,0.145,0.125,0.105,0.161,0.182,0.082,0.098,0.12,,,0.118
08/18,0.156,0.183,0.182,,0.17,0.156,0.181,0.145,0.158,0.145,0.125,0.106,0.162,0.183,0.082,0.091,0.123,,,0.119
08/19,0.165,0.195,0.193,,0.182,0.165,0.192,0.155,0.167,0.155,0.133,0.113,0.172,0.195,0.082,0.091,0.115,,,0.126
08/20,0.162,0.19,0.188,,0.175,0.162,0.187,0.152,0.164,0.152,0.132,0.111,0.166,0.19,0.079,0.044,0.102,,,0.122
08/21,0.153,0.178,0.175,,0.164,0.153,0.175,0.144,0.155,0.144,0.122,0.105,0.159,0.178,0.069,0.14,0.15,,,0.116
08/22,0.153,0.179,0.176,,0.167,0.153,0.175,0.142,0.156,0.142,0.122,0.105,0.158,0.179,0.065,0.137,0.143,,,0.116
08/23,0.152,0.178,0.174,,0.166,0.152,0.174,0.143,0.156,0.143,0.122,0.105,0.158,0.178,0.063,0.13,0.13,,,0.115
08/24,0.143,0.169,0.163,,0.158,0.143,0.165,0.136,0.148,0.136,0.115,0.1,0.15,0.169,0.056,0.13,0.122,,,0.109
08/25,0.138,0.163,0.157,,0.151,0.138,0.158,0.131,0.142,0.131,0.111,0.097,0.144,0.163,0.052,0.12,0.16,,,0.107
08/26,0.145,0.171,0.162,,0.158,0.145,0.165,0.138,0.148,0.138,0.115,0.102,0.152,0.171,0.052,0.13,0.16,,,0.111
08/27,0.154,0.182,0.172,,0.166,0.154,0.174,0.145,0.155,0.145,0.124,0.108,0.163,0.182,0.052,0.12,0.177,,,0.117
08/28,0.149,0.175,0.163,,0.162,0.149,0.168,0.14,0.151,0.14,0.118,0.105,0.158,0.175,0.047,0.097,0.173,,,0.113
08/29,0.15,0.178,0.164,,0.162,0.15,0.169,0.141,0.152,0.142,0.119,0.107,0.159,0.178,0.044,0.1,0.187,,,0.115
08/30,0.128,0.152,0.141,,0.138,0.128,0.145,0.12,0.129,0.121,0.102,0.092,0.138,0.152,0.037,0.05,0.123,,,0.098
08/31,0.136,0.159,0.143,,0.145,0.136,0.15,0.127,0.138,0.128,0.106,0.098,0.145,0.159,0.035,0.1,0.14,,,0.102
09/01,0.136,0.162,0.144,,0.148,0.136,0.152,0.127,0.137,0.13,0.108,0.099,0.147,0.162,0.03,0.115,0.157,,,0.106
09/02,0.134,0.158,0.139,,0.144,0.134,0.144,0.125,0.135,0.128,0.105,0.096,0.145,0.158,0.033,0.085,0.15,,,0.103
09/03,0.13,0.153,0.131,,0.14,0.13,0.139,0.121,0.13,0.124,0.102,0.095,0.141,0.153,0.028,0.075,0.137,,,0.098
09/04,0.132,0.155,0.131,,0.142,0.132,0.141,0.121,0.132,0.124,0.104,0.096,0.143,0.155,0.026,0.07,0.137,,,0.101
09/05,0.129,0.152,0.124,,0.139,0.129,0.137,0.118,0.129,0.122,0.1,0.094,0.141,0.152,0.012,0.075,0.133,,,0.098
09/06,0.125,0.147,0.117,,0.134,0.125,0.132,0.114,0.124,0.118,0.096,0.092,0.136,0.147,0.033,0.075,0.097,,,0.095
09/07,0.125,0.148,0.115,,0.135,0.125,0.134,0.114,0.125,0.118,0.098,0.093,0.137,0.148,0.033,0.07,0.12,,,0.095
09/08,0.127,0.148,0.113,,0.136,0.127,0.132,0.112,0.125,0.118,0.096,0.092,0.138,0.148,0.03,0.07,0.103,,,0.095
09/09,0.129,0.151,0.112,,0.137,0.129,0.134,0.115,0.126,0.121,0.097,0.096,0.14,0.151,0.023,0.065,0.107,,,0.097
09/10,0.118,0.138,0.1,,0.124,0.118,0.114,0.105,0.115,0.11,0.088,0.085,0.128,0.138,0.017,0.06,0.097,,,0.088
09/11,0.114,0.134,0.095,,0.121,0.114,0.118,0.102,0.112,0.108,0.086,0.086,0.124,0.134,0.015,0.055,0.07,,,0.086
09/12,0.118,0.136,0.095,,0.122,0.118,0.119,0.104,0.114,0.109,0.087,0.087,0.126,0.136,0.025,0.055,0.09,,,0.088
09/13,0.112,0.13,0.088,,0.117,0.112,0.117,0.098,0.108,0.105,0.083,0.082,0.12,0.13,0.02,0.045,0.093,,,0.085
09/14,0.113,0.132,0.087,,0.118,0.113,0.115,0.097,0.112,0.106,0.085,0.085,0.122,0.132,0.02,0.035,0.08,,,0.087
09/15,0.105,0.123,0.081,,0.112,0.105,0.093,0.09,0.103,0.099,0.078,0.08,0.114,0.123,0.0,0.0,0.067,,,0.07
09/16,0.105,0.122,0.077,,0.108,0.105,0.098,0.09,0.103,0.097,0.075,0.078,0.114,0.122,,,0.1,,,0.082
09/17,0.105,0.122,0.074,,0.108,0.105,0.106,0.088,0.102,0.098,0.075,0.079,0.115,0.122,,,0.105,,,0.081
09/18,0.094,0.109,0.065,,0.097,0.094,0.094,0.08,0.09,0.088,0.068,0.072,0.104,0.109,,,0.065,,,0.073
09/19,0.09,0.105,0.059,,0.093,0.09,0.085,0.078,0.089,0.084,0.065,0.069,0.1,0.105,,,0.055,,,0.07
09/20,0.092,0.107,0.052,,0.094,0.092,0.076,0.077,0.091,0.085,0.065,0.072,0.103,0.107,,,0.06,,,0.033
09/21,0.089,0.103,0.06,,0.092,0.089,0.084,0.073,0.084,0.084,0.062,0.069,0.101,0.103,,,0.055,,,0.064
09/22,0.095,0.109,0.057,,0.097,0.095,0.085,0.078,0.088,0.088,0.066,0.073,0.107,0.109,,,0.05,,,0.074
09/23,0.103,0.12,0.065,,0.105,0.103,0.102,0.084,0.098,0.095,0.071,0.079,0.118,0.12,,,0.08,,,0.094
09/24,0.083,0.096,0.052,,0.085,0.083,0.082,0.067,0.078,0.076,0.057,0.065,0.095,0.096,,,0.05,,,0.072
09/25,0.085,0.099,0.044,,0.087,0.065,0.057,0.07,0.083,0.078,0.058,0.065,0.098,0.099,,,0.045,,,0.016
09/26,0.097,0.112,0.059,,0.098,0.096,0.09,0.078,0.092,0.088,0.067,0.075,0.11,0.112,,,0.04,,,0.1
09/27,0.088,0.101,0.047,,0.088,0.086,0.081,0.07,0.082,0.08,0.058,0.068,0.101,0.101,,,0.035,,,0.08
09/28,0.078,0.091,0.042,,0.079,0.076,0.07,0.063,0.073,0.073,0.051,0.061,0.091,0.091,,,0.035,,,0.07
09/29,0.077,0.09,0.038,,0.077,0.071,0.067,0.062,0.073,0.073,0.048,0.061,0.09,0.09,,,0.025,,,0.08
09/30,0.073,0.085,0.02,,0.058,0.012,0.0,0.057,0.07,0.068,0.045,0.056,0.085,0.085,,,0.025,,,0.0
10/01,0.07,0.081,0.043,,0.036,0.06,,0.055,0.068,0.065,0.043,0.055,0.081,0.081,,,0.02,,,
10/02,0.075,0.088,0.045,,0.077,0.075,,0.059,0.072,0.071,0.045,0.06,0.088,0.088,,,0.015,,,
10/03,0.068,0.078,0.04,,0.062,0.065,,0.053,0.064,0.062,0.036,0.053,0.078,0.078,,,0.015,,,
10/04,0.074,0.087,0.035,,0.073,0.06,,0.058,0.072,0.071,0.041,0.059,0.087,0.087,,,0.01,,,
10/05,0.075,0.085,0.0,,0.0,0.0,,0.058,0.07,0.068,0.041,0.06,0.085,0.085,,,0.015,,,
10/06,0.073,0.085,,,,,,0.056,0.069,0.068,0.039,0.058,0.085,0.085,,,0.015,,,
10/07,0.072,0.086,,,,,,0.057,0.072,0.071,0.038,0.061,0.086,0.086,,,0.01,,,
10/08,0.074,0.086,,,,,,0.057,0.07,0.069,0.038,0.059,0.086,0.086,,,0.015,,,
10/09,0.072,0.085,,,,,,0.055,0.068,0.068,0.034,0.059,0.085,0.085,,,0.015,,,
10/10,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
